"stock_id","brood_yr","stock","jurisdiction","region","ocean_region","sub_region","lat","lon","recruits","spawners","R_ocean_1","R_ocean_2","R_ocean_3","R_ocean_4","R_ocean_5","R0.1","R0.2","R0.3","R0.4","R0.5","R1.1","R1.2","R1.3","R1.4","R1.5","R2.1","R2.2","R2.3","R2.4","R3.1","R3.2","R3.3","R3.4","R4.1","R4.2","R4.3","R2.5"
103,2006,"Bowron","BC","Fraser River","WC","Fraser Early Summer",49.12,-123.06,17549,636,0,14783,2766,0,0,0,0,127,0,0,0,14783,2639,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,2007,"Bowron","BC","Fraser River","WC","Fraser Early Summer",49.12,-123.06,8377,1075,0,8358,19,0,0,0,0,0,0,0,0,8358,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,2008,"Bowron","BC","Fraser River","WC","Fraser Early Summer",49.12,-123.06,781,275,0,234,547,0,0,0,0,0,0,0,0,234,547,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,2009,"Bowron","BC","Fraser River","WC","Fraser Early Summer",49.12,-123.06,6209,843,0,4968,1241,0,0,0,0,0,0,0,0,4968,1241,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,2010,"Bowron","BC","Fraser River","WC","Fraser Early Summer",49.12,-123.06,26686,4095,23,23619,3044,0,0,0,36,0,0,0,23,23583,3044,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,2011,"Bowron","BC","Fraser River","WC","Fraser Early Summer",49.12,-123.06,6158,2037,0,5197,961,0,0,0,0,0,0,0,0,5197,961,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,1963,"Fennell","BC","Fraser River","WC","Fraser Early Summer",49.12,-123.06,6534,248,0,6502,32,0,0,0,0,0,0,0,0,6502,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,1964,"Fennell","BC","Fraser River","WC","Fraser Early Summer",49.12,-123.06,3637,67,14,3623,0,0,0,0,0,0,0,0,14,3623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,1965,"Fennell",NA,"Fraser River","WC","Fraser Early Summer",49.12,-123.06,0,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
104,1966,"Fennell",NA,"Fraser River","WC","Fraser Early Summer",49.12,-123.06,0,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
104,1967,"Fennell","BC","Fraser River","WC","Fraser Early Summer",49.12,-123.06,15201,294,0,15201,0,0,0,0,0,0,0,0,0,15201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,1968,"Fennell","BC","Fraser River","WC","Fraser Early Summer",49.12,-123.06,15037,577,14,14854,169,0,0,0,0,0,0,0,14,14846,169,0,0,0,8,0,0,0,0,0,0,0,0,0,0
104,1969,"Fennell","BC","Fraser River","WC","Fraser Early Summer",49.12,-123.06,881,22,0,881,0,0,0,0,0,0,0,0,0,881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,1970,"Fennell","BC","Fraser River","WC","Fraser Early Summer",49.12,-123.06,740,5,0,740,0,0,0,0,0,0,0,0,0,740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,1971,"Fennell","BC","Fraser River","WC","Fraser Early Summer",49.12,-123.06,16707,306,303,15585,819,0,0,0,0,0,0,0,263,15407,819,0,0,40,178,0,0,0,0,0,0,0,0,0,0
104,1972,"Fennell","BC","Fraser River","WC","Fraser Early Summer",49.12,-123.06,29007,1030,156,28646,205,0,0,0,0,0,0,0,156,28193,205,0,0,0,453,0,0,0,0,0,0,0,0,0,0
104,1973,"Fennell","BC","Fraser River","WC","Fraser Early Summer",49.12,-123.06,1106,83,0,1106,0,0,0,0,0,0,0,0,0,1106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,1974,"Fennell","BC","Fraser River","WC","Fraser Early Summer",49.12,-123.06,586,70,0,586,0,0,0,0,0,0,0,0,0,536,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0
104,1975,"Fennell","BC","Fraser River","WC","Fraser Early Summer",49.12,-123.06,62451,2181,569,59739,2143,0,0,0,0,0,0,0,569,58841,2143,0,0,0,898,0,0,0,0,0,0,0,0,0,0
104,1976,"Fennell","BC","Fraser River","WC","Fraser Early Summer",49.12,-123.06,22761,2373,64,21591,1106,0,0,0,0,0,0,0,64,20252,1106,0,0,0,1339,0,0,0,0,0,0,0,0,0,0
104,1977,"Fennell","BC","Fraser River","WC","Fraser Early Summer",49.12,-123.06,10484,174,0,8780,1704,0,0,0,0,0,0,0,0,7426,1704,0,0,0,1354,0,0,0,0,0,0,0,0,0,0
104,1978,"Fennell","BC","Fraser River","WC","Fraser Early Summer",49.12,-123.06,3600,46,160,2230,1210,0,0,0,0,0,0,0,160,2230,0,0,0,0,0,1210,0,0,0,0,0,0,0,0,0
104,1979,"Fennell","BC","Fraser River","WC","Fraser Early Summer",49.12,-123.06,18564,8046,8,13233,5323,0,0,0,0,0,0,0,8,9084,5145,0,0,0,4149,178,0,0,0,0,0,0,0,0,0
104,1980,"Fennell","BC","Fraser River","WC","Fraser Early Summer",49.12,-123.06,36205,4413,60,34443,1702,0,0,0,0,0,0,0,60,34268,1702,0,0,0,175,0,0,0,0,0,0,0,0,0,0
104,1981,"Fennell","BC","Fraser River","WC","Fraser Early Summer",49.12,-123.06,3947,1067,0,2742,1205,0,0,0,0,0,0,0,0,2742,1205,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,1982,"Fennell","BC","Fraser River","WC","Fraser Early Summer",49.12,-123.06,11140,656,61,9355,1724,0,0,0,0,0,0,0,61,9104,1724,0,0,0,251,0,0,0,0,0,0,0,0,0,0
104,1983,"Fennell","BC","Fraser River","WC","Fraser Early Summer",49.12,-123.06,39122,2596,124,36603,2395,0,0,0,0,0,0,0,124,35855,2395,0,0,0,748,0,0,0,0,0,0,0,0,0,0
104,1984,"Fennell","BC","Fraser River","WC","Fraser Early Summer",49.12,-123.06,49644,6291,361,44798,4485,0,0,0,0,0,0,0,361,42781,4283,0,0,0,2017,202,0,0,0,0,0,0,0,0,0
104,1985,"Fennell","BC","Fraser River","WC","Fraser Early Summer",49.12,-123.06,34171,696,5,25635,8531,0,0,0,0,0,0,0,5,23647,8179,0,0,0,1988,352,0,0,0,0,0,0,0,0,0
104,1986,"Fennell","BC","Fraser River","WC","Fraser Early Summer",49.12,-123.06,35411,3323,115,34183,1113,0,0,0,0,0,0,0,115,33093,1113,0,0,0,1090,0,0,0,0,0,0,0,0,0,0
104,1987,"Fennell","BC","Fraser River","WC","Fraser Early Summer",49.12,-123.06,78650,9212,36,68112,10502,0,0,0,0,0,0,0,36,65946,10502,0,0,0,2166,0,0,0,0,0,0,0,0,0,0
104,1988,"Fennell","BC","Fraser River","WC","Fraser Early Summer",49.12,-123.06,50650,13209,0,45987,4663,0,0,0,0,0,0,0,0,43984,4663,0,0,0,2003,0,0,0,0,0,0,0,0,0,0
104,1989,"Fennell","BC","Fraser River","WC","Fraser Early Summer",49.12,-123.06,19804,2813,104,14011,5689,0,0,0,0,0,0,0,104,13765,5689,0,0,0,246,0,0,0,0,0,0,0,0,0,0
104,1990,"Fennell","BC","Fraser River","WC","Fraser Early Summer",49.12,-123.06,22995,6702,0,14917,8078,0,0,0,0,0,0,0,0,14471,7886,0,0,0,446,192,0,0,0,0,0,0,0,0,0
104,1991,"Fennell","BC","Fraser River","WC","Fraser Early Summer",49.12,-123.06,14854,11945,6,14077,771,0,0,0,0,0,0,0,0,10613,771,0,0,6,3464,0,0,0,0,0,0,0,0,0,0
104,1992,"Fennell","BC","Fraser River","WC","Fraser Early Summer",49.12,-123.06,50629,6103,9,43059,7561,0,0,0,0,0,0,0,9,42702,7561,0,0,0,357,0,0,0,0,0,0,0,0,0,0
104,1993,"Fennell","BC","Fraser River","WC","Fraser Early Summer",49.12,-123.06,43315,5030,52,29403,13860,0,0,0,0,0,0,0,52,28621,13201,0,0,0,782,659,0,0,0,0,0,0,0,0,0
104,1994,"Fennell","BC","Fraser River","WC","Fraser Early Summer",49.12,-123.06,14061,3515,0,5743,8318,0,0,0,0,0,0,0,0,4865,8122,0,0,0,878,196,0,0,0,0,0,0,0,0,0
104,1995,"Fennell","BC","Fraser River","WC","Fraser Early Summer",49.12,-123.06,37010,5988,0,31653,5357,0,0,0,0,0,0,0,0,31391,5357,0,0,0,262,0,0,0,0,0,0,0,0,0,0
104,1996,"Fennell","BC","Fraser River","WC","Fraser Early Summer",49.12,-123.06,13827,15409,0,10293,3534,0,0,0,0,0,0,0,0,9409,3534,0,0,0,884,0,0,0,0,0,0,0,0,0,0
104,1997,"Fennell","BC","Fraser River","WC","Fraser Early Summer",49.12,-123.06,6261,4379,17,3769,2475,0,0,0,0,0,0,0,17,3670,2475,0,0,0,99,0,0,0,0,0,0,0,0,0,0
104,1998,"Fennell","BC","Fraser River","WC","Fraser Early Summer",49.12,-123.06,13140,4972,25,9255,3860,0,0,0,0,0,0,0,25,9255,3860,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,1999,"Fennell","BC","Fraser River","WC","Fraser Early Summer",49.12,-123.06,43525,3341,0,30937,12588,0,0,0,0,0,0,0,0,30308,12588,0,0,0,629,0,0,0,0,0,0,0,0,0,0
104,2000,"Fennell","BC","Fraser River","WC","Fraser Early Summer",49.12,-123.06,60597,4796,239,56424,3934,0,0,0,0,0,0,0,239,56019,3934,0,0,0,405,0,0,0,0,0,0,0,0,0,0
104,2001,"Fennell",NA,"Fraser River","WC","Fraser Early Summer",49.12,-123.06,0,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
104,2002,"Fennell","BC","Fraser River","WC","Fraser Early Summer",49.12,-123.06,76212,4936,46,67127,9039,0,0,0,0,0,0,0,46,66869,9039,0,0,0,258,0,0,0,0,0,0,0,0,0,0
104,2003,"Fennell","BC","Fraser River","WC","Fraser Early Summer",49.12,-123.06,13693,5317,0,10761,2932,0,0,0,0,0,0,0,0,10416,2932,0,0,0,345,0,0,0,0,0,0,0,0,0,0
104,2004,"Fennell","BC","Fraser River","WC","Fraser Early Summer",49.12,-123.06,7677,1594,6,7000,671,0,0,0,0,0,0,0,6,6985,671,0,0,0,15,0,0,0,0,0,0,0,0,0,0
104,2005,"Fennell","BC","Fraser River","WC","Fraser Early Summer",49.12,-123.06,2785,2817,0,2159,626,0,0,0,0,0,0,0,0,906,626,0,0,0,1253,0,0,0,0,0,0,0,0,0,0
104,2006,"Fennell","BC","Fraser River","WC","Fraser Early Summer",49.12,-123.06,31124,8278,0,19378,11746,0,0,0,0,0,0,0,0,18951,11746,0,0,0,427,0,0,0,0,0,0,0,0,0,0
104,2007,"Fennell","BC","Fraser River","WC","Fraser Early Summer",49.12,-123.06,6202,6900,0,5599,603,0,0,0,0,0,0,0,0,4841,379,0,0,0,758,224,0,0,0,0,0,0,0,0,0
104,2008,"Fennell","BC","Fraser River","WC","Fraser Early Summer",49.12,-123.06,8578,210,0,7872,706,0,0,0,0,0,0,0,0,7872,706,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,2009,"Fennell","BC","Fraser River","WC","Fraser Early Summer",49.12,-123.06,8626,715,0,6744,1882,0,0,0,0,0,0,0,0,6744,1855,0,0,0,0,27,0,0,0,0,0,0,0,0,0
104,2010,"Fennell","BC","Fraser River","WC","Fraser Early Summer",49.12,-123.06,27500,5564,42,25801,1657,0,0,0,0,0,0,0,42,25746,1657,0,0,0,55,0,0,0,0,0,0,0,0,0,0
104,2011,"Fennell","BC","Fraser River","WC","Fraser Early Summer",49.12,-123.06,1903,4498,16,1325,562,0,0,0,0,0,0,0,16,1325,562,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,1968,"Gates","BC","Fraser River","WC","Fraser Early Summer",49.12,-123.06,82665,3835,3891,78371,403,0,0,0,0,0,0,0,3891,78371,403,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,1969,"Gates","BC","Fraser River","WC","Fraser Early Summer",49.12,-123.06,4766,359,1042,3556,168,0,0,0,0,0,0,0,1042,3556,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,1970,"Gates","BC","Fraser River","WC","Fraser Early Summer",49.12,-123.06,412,14,258,154,0,0,0,0,0,0,0,0,258,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,1971,"Gates","BC","Fraser River","WC","Fraser Early Summer",49.12,-123.06,12647,115,4926,7721,0,0,0,0,0,0,0,0,4926,7721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,1972,"Gates","BC","Fraser River","WC","Fraser Early Summer",49.12,-123.06,132613,3128,4180,128111,322,0,0,0,0,0,0,0,4180,128111,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,1973,"Gates","BC","Fraser River","WC","Fraser Early Summer",49.12,-123.06,14685,351,1344,9547,3794,0,0,0,0,0,0,0,1344,9447,3794,0,0,0,100,0,0,0,0,0,0,0,0,0,0
105,1974,"Gates","BC","Fraser River","WC","Fraser Early Summer",49.12,-123.06,2972,37,1559,1413,0,0,0,0,0,0,0,0,1559,1413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,1975,"Gates","BC","Fraser River","WC","Fraser Early Summer",49.12,-123.06,19756,1246,3868,15888,0,0,0,0,0,0,0,0,3841,15888,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0
105,1976,"Gates","BC","Fraser River","WC","Fraser Early Summer",49.12,-123.06,73230,8820,3009,67871,2350,0,0,0,0,0,0,0,3009,67835,2350,0,0,0,36,0,0,0,0,0,0,0,0,0,0
105,1977,"Gates","BC","Fraser River","WC","Fraser Early Summer",49.12,-123.06,21324,1174,717,17632,2975,0,0,0,0,0,0,0,690,17045,2975,0,0,27,587,0,0,0,0,0,0,0,0,0,0
105,1978,"Gates","BC","Fraser River","WC","Fraser Early Summer",49.12,-123.06,1647,129,589,860,198,0,0,0,0,0,0,0,589,860,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,1979,"Gates","BC","Fraser River","WC","Fraser Early Summer",49.12,-123.06,18266,1648,1878,16388,0,0,0,0,0,0,0,0,1866,15902,0,0,0,12,486,0,0,0,0,0,0,0,0,0,0
105,1980,"Gates","BC","Fraser River","WC","Fraser Early Summer",49.12,-123.06,79631,11032,1511,76739,1381,0,0,0,0,0,0,0,1496,76467,1381,0,0,15,272,0,0,0,0,0,0,0,0,0,0
105,1981,"Gates","BC","Fraser River","WC","Fraser Early Summer",49.12,-123.06,18129,1908,555,14489,3085,0,0,0,0,0,0,0,412,14267,3085,0,0,143,222,0,0,0,0,0,0,0,0,0,0
105,1982,"Gates","BC","Fraser River","WC","Fraser Early Summer",49.12,-123.06,9701,439,3361,5472,868,0,0,0,0,0,0,0,3361,5472,868,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,1983,"Gates","BC","Fraser River","WC","Fraser Early Summer",49.12,-123.06,28098,3055,1542,26208,348,0,0,0,0,0,0,0,1542,26208,348,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,1984,"Gates","BC","Fraser River","WC","Fraser Early Summer",49.12,-123.06,137919,9072,1786,115017,21116,0,0,0,0,0,0,0,1730,115017,21116,0,0,56,0,0,0,0,0,0,0,0,0,0,0
105,1985,"Gates","BC","Fraser River","WC","Fraser Early Summer",49.12,-123.06,131962,2031,6340,114856,10766,0,0,0,0,0,0,0,6340,114856,10766,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,1986,"Gates","BC","Fraser River","WC","Fraser Early Summer",49.12,-123.06,27349,1879,6349,20390,610,0,0,0,0,0,0,0,6349,20390,610,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,1987,"Gates","BC","Fraser River","WC","Fraser Early Summer",49.12,-123.06,27833,4105,1683,22546,3604,0,0,0,0,0,0,0,1683,22546,3604,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,1988,"Gates","BC","Fraser River","WC","Fraser Early Summer",49.12,-123.06,319543,17840,9599,305913,4031,0,0,0,0,0,0,0,9599,305722,4031,0,0,0,191,0,0,0,0,0,0,0,0,0,0
105,1989,"Gates","BC","Fraser River","WC","Fraser Early Summer",49.12,-123.06,53094,9794,5779,38792,8523,0,0,0,0,0,0,0,5779,38792,8523,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,1990,"Gates","BC","Fraser River","WC","Fraser Early Summer",49.12,-123.06,15949,3304,1165,13177,1607,0,0,0,0,0,0,0,826,13177,1607,0,0,339,0,0,0,0,0,0,0,0,0,0,0
105,1991,"Gates","BC","Fraser River","WC","Fraser Early Summer",49.12,-123.06,21685,4618,1242,18884,1559,0,0,0,0,0,0,0,1242,18884,1559,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,1992,"Gates","BC","Fraser River","WC","Fraser Early Summer",49.12,-123.06,195433,9224,11639,175651,8143,0,0,0,0,0,0,0,11639,175651,8143,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,1993,"Gates","BC","Fraser River","WC","Fraser Early Summer",49.12,-123.06,67524,9089,557,54410,12557,0,0,0,0,0,0,0,557,54410,12557,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,1994,"Gates","BC","Fraser River","WC","Fraser Early Summer",49.12,-123.06,34364,1706,815,21039,12510,0,0,0,0,0,0,0,815,21039,12510,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,1995,"Gates","BC","Fraser River","WC","Fraser Early Summer",49.12,-123.06,23459,4533,1970,20949,540,0,0,0,0,0,0,0,1970,20949,540,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,1996,"Gates","BC","Fraser River","WC","Fraser Early Summer",49.12,-123.06,198058,14150,413,189069,8576,0,0,0,0,0,0,0,413,189011,8576,0,0,0,58,0,0,0,0,0,0,0,0,0,0
105,1997,"Gates","BC","Fraser River","WC","Fraser Early Summer",49.12,-123.06,13409,1877,742,11493,1174,0,0,0,0,0,0,0,742,11493,1174,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,1998,"Gates","BC","Fraser River","WC","Fraser Early Summer",49.12,-123.06,4812,2442,408,3841,563,0,0,0,0,0,0,0,408,3841,563,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,1999,"Gates","BC","Fraser River","WC","Fraser Early Summer",49.12,-123.06,42642,1765,2508,37729,2405,0,0,0,0,0,0,0,2508,37729,2405,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,2000,"Gates","BC","Fraser River","WC","Fraser Early Summer",49.12,-123.06,92002,16571,624,87114,4264,0,0,0,0,0,0,0,624,87114,4264,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,2001,"Gates","BC","Fraser River","WC","Fraser Early Summer",49.12,-123.06,50246,4008,315,43190,6741,0,0,0,0,0,0,0,315,43190,6741,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,2002,"Gates","BC","Fraser River","WC","Fraser Early Summer",49.12,-123.06,13001,1144,1262,11045,694,0,0,0,0,0,0,0,1262,11045,694,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,2003,"Gates","BC","Fraser River","WC","Fraser Early Summer",49.12,-123.06,4761,5036,213,3861,687,0,0,0,0,0,0,0,213,3861,687,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,2004,"Gates","BC","Fraser River","WC","Fraser Early Summer",49.12,-123.06,49333,5484,343,40530,8460,0,0,0,17,0,0,0,343,40513,8460,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,2005,"Gates","BC","Fraser River","WC","Fraser Early Summer",49.12,-123.06,15088,8850,180,14037,871,0,0,0,0,0,0,0,180,14037,871,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,2006,"Gates","BC","Fraser River","WC","Fraser Early Summer",49.12,-123.06,39849,1456,978,25212,13659,0,0,0,0,0,0,0,978,24833,13659,0,0,0,379,0,0,0,0,0,0,0,0,0,0
105,2007,"Gates","BC","Fraser River","WC","Fraser Early Summer",49.12,-123.06,114712,1079,6665,106856,1191,0,0,0,0,0,0,0,6665,106618,1191,0,0,0,238,0,0,0,0,0,0,0,0,0,0
105,2008,"Gates","BC","Fraser River","WC","Fraser Early Summer",49.12,-123.06,78804,1752,1573,66746,10485,0,0,0,0,0,0,0,1573,66746,10485,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,2009,"Gates","BC","Fraser River","WC","Fraser Early Summer",49.12,-123.06,122248,5274,2695,101155,18398,0,0,0,0,0,0,0,2695,101155,18398,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,2010,"Gates","BC","Fraser River","WC","Fraser Early Summer",49.12,-123.06,44766,5903,2387,38234,4145,0,0,0,0,0,0,0,2387,38010,4145,0,0,0,224,0,0,0,0,0,0,0,0,0,0
105,2011,"Gates","BC","Fraser River","WC","Fraser Early Summer",49.12,-123.06,37443,26433,1178,33835,2430,0,0,0,0,0,0,0,1178,33835,2430,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,1973,"Nadina","BC","Fraser River","WC","Fraser Early Summer",49.12,-123.06,73354,10726,146,67467,5741,0,0,0,0,0,0,0,146,67467,5741,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,1974,"Nadina","BC","Fraser River","WC","Fraser Early Summer",49.12,-123.06,20212,2072,195,20017,0,0,0,0,0,0,0,0,195,20017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,1975,"Nadina","BC","Fraser River","WC","Fraser Early Summer",49.12,-123.06,158876,8655,340,152807,5729,0,0,0,0,0,0,0,340,152807,5729,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,1976,"Nadina","BC","Fraser River","WC","Fraser Early Summer",49.12,-123.06,7274,898,27,7247,0,0,0,0,0,0,0,0,27,7247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,1977,"Nadina","BC","Fraser River","WC","Fraser Early Summer",49.12,-123.06,132049,10085,172,125303,6574,0,0,0,0,0,0,0,172,125303,6574,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,1978,"Nadina","BC","Fraser River","WC","Fraser Early Summer",49.12,-123.06,31247,1527,83,28397,2767,0,0,0,0,0,0,0,83,28397,2767,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,1979,"Nadina","BC","Fraser River","WC","Fraser Early Summer",49.12,-123.06,101373,21272,5,83912,17456,0,0,0,0,0,0,0,5,83912,17456,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,1980,"Nadina","BC","Fraser River","WC","Fraser Early Summer",49.12,-123.06,21372,1603,4,16037,5331,0,0,0,0,0,0,0,4,16037,5331,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,1981,"Nadina","BC","Fraser River","WC","Fraser Early Summer",49.12,-123.06,76800,11363,5,73265,3530,0,0,0,0,0,0,0,5,73214,3530,0,0,0,51,0,0,0,0,0,0,0,0,0,0
106,1982,"Nadina","BC","Fraser River","WC","Fraser Early Summer",49.12,-123.06,6775,1423,0,5364,1411,0,0,0,0,0,0,0,0,5364,1411,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,1983,"Nadina","BC","Fraser River","WC","Fraser Early Summer",49.12,-123.06,149731,15945,32,138480,11219,0,0,0,0,0,0,0,32,138480,11219,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,1984,"Nadina","BC","Fraser River","WC","Fraser Early Summer",49.12,-123.06,24917,3847,0,20594,4323,0,0,0,0,0,0,0,0,20594,4323,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,1985,"Nadina","BC","Fraser River","WC","Fraser Early Summer",49.12,-123.06,46853,7731,0,41411,5442,0,0,0,0,0,0,0,0,41411,5442,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,1986,"Nadina","BC","Fraser River","WC","Fraser Early Summer",49.12,-123.06,20838,2051,0,16080,4758,0,0,0,0,0,0,0,0,16080,4758,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,1987,"Nadina","BC","Fraser River","WC","Fraser Early Summer",49.12,-123.06,191036,15643,16,170901,20119,0,0,0,0,0,0,0,16,170901,20119,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,1988,"Nadina","BC","Fraser River","WC","Fraser Early Summer",49.12,-123.06,57739,4514,0,48538,9201,0,0,0,0,0,0,0,0,48538,9201,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,1989,"Nadina","BC","Fraser River","WC","Fraser Early Summer",49.12,-123.06,20016,2653,0,16604,3412,0,0,0,0,0,0,0,0,15466,3412,0,0,0,1138,0,0,0,0,0,0,0,0,0,0
106,1990,"Nadina","BC","Fraser River","WC","Fraser Early Summer",49.12,-123.06,15734,3405,0,14995,739,0,0,0,0,0,0,0,0,14995,739,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,1991,"Nadina","BC","Fraser River","WC","Fraser Early Summer",49.12,-123.06,56339,33387,112,47222,9005,0,0,0,0,0,0,0,112,47222,9005,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,1992,"Nadina","BC","Fraser River","WC","Fraser Early Summer",49.12,-123.06,104713,2355,9,54950,49754,0,0,0,0,0,0,0,9,54950,49754,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,1993,"Nadina","BC","Fraser River","WC","Fraser Early Summer",49.12,-123.06,56702,4797,0,51434,5268,0,0,0,0,0,0,0,0,51434,5268,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,1994,"Nadina","BC","Fraser River","WC","Fraser Early Summer",49.12,-123.06,18358,1077,0,9887,8471,0,0,0,0,0,0,0,0,9887,8471,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,1995,"Nadina","BC","Fraser River","WC","Fraser Early Summer",49.12,-123.06,65517,8452,25,65492,0,0,0,0,0,0,0,0,25,65492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,1996,"Nadina","BC","Fraser River","WC","Fraser Early Summer",49.12,-123.06,546597,18036,4,451557,95036,0,0,0,0,0,0,0,4,451557,95036,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,1997,"Nadina","BC","Fraser River","WC","Fraser Early Summer",49.12,-123.06,3186,2624,0,2444,742,0,0,0,0,0,0,0,0,2444,742,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,1998,"Nadina","BC","Fraser River","WC","Fraser Early Summer",49.12,-123.06,4879,1983,9,3913,957,0,0,0,0,0,0,0,9,3913,957,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,1999,"Nadina","BC","Fraser River","WC","Fraser Early Summer",49.12,-123.06,11388,5026,0,11388,0,0,0,0,0,0,0,0,0,11388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,2000,"Nadina","BC","Fraser River","WC","Fraser Early Summer",49.12,-123.06,259537,65446,0,233547,25990,0,0,0,0,0,0,0,0,233547,25990,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,2001,"Nadina","BC","Fraser River","WC","Fraser Early Summer",49.12,-123.06,96134,17875,0,48020,48105,9,0,0,0,0,0,0,0,48020,48105,9,0,0,0,0,0,0,0,0,0,0,0,0,0
106,2002,"Nadina","BC","Fraser River","WC","Fraser Early Summer",49.12,-123.06,6180,1031,0,5758,422,0,0,0,0,0,0,0,0,5758,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,2003,"Nadina","BC","Fraser River","WC","Fraser Early Summer",49.12,-123.06,3705,1677,0,3370,335,0,0,0,0,0,0,0,0,3370,335,0,0,0,0,0,0,0,0,0,0,0,0,0,0
